subject	group	syllable	usage	treat
17	11	17	0.013107	D3_KND_100
8	6	17	0.021389	D2_KND_50
25	0	17	0.010838	D1_KND_Veh
10	8	17	0.017127	D3_KND_Veh
24	10	17	0.017761	D3_KND_50
23	2	17	0.016923	D1_KND_50
39	6	17	0.020084	D2_KND_50
42	3	17	0.014333	D1_KND_100
13	9	17	0.026997	D3_UNK_Veh
53	9	17	0.020035	D3_UNK_Veh
26	0	17	0.014544	D1_KND_Veh
9	4	17	0.013675	D2_KND_Veh
2	7	17	0.012422	D2_KND_100
18	7	17	0.008148	D2_KND_100
30	9	17	0.019182	D3_UNK_Veh
6	2	17	0.012983	D1_KND_50
56	1	17	0.015369	D1_UNK_Veh
32	5	18	0.020436	D2_UNK_Veh
4	7	18	0.017674	D2_KND_100
36	7	18	0.006933	D2_KND_100
47	4	18	0.009370	D2_KND_Veh
11	4	18	0.026298	D2_KND_Veh
50	0	18	0.011411	D1_KND_Veh
14	9	18	0.033654	D3_UNK_Veh
34	3	18	0.016820	D1_KND_100
49	4	18	0.020060	D2_KND_Veh
46	2	18	0.022476	D1_KND_50
47	0	18	0.023241	D1_KND_Veh
35	3	18	0.015283	D1_KND_100
50	4	18	0.013917	D2_KND_Veh
5	2	18	0.022780	D1_KND_50
17	3	18	0.013437	D1_KND_100
11	8	18	0.019550	D3_KND_Veh
14	5	18	0.029498	D2_UNK_Veh
16	1	18	0.020766	D1_UNK_Veh
6	10	18	0.017958	D3_KND_50
48	9	18	0.012230	D3_UNK_Veh
21	10	18	0.029367	D3_KND_50
35	7	18	0.016559	D2_KND_100
40	2	18	0.013820	D1_KND_50
9	0	18	0.010063	D1_KND_Veh
50	8	18	0.010471	D3_KND_Veh
3	11	18	0.022040	D3_KND_100
24	6	18	0.009709	D2_KND_50
39	10	18	0.016143	D3_KND_50
7	6	18	0.013268	D2_KND_50
53	5	18	0.011339	D2_UNK_Veh
51	0	18	0.018256	D1_KND_Veh
30	5	18	0.013307	D2_UNK_Veh
38	6	18	0.015912	D2_KND_50
33	3	18	0.014240	D1_KND_100
45	2	18	0.015026	D1_KND_50
30	1	18	0.005999	D1_UNK_Veh
22	10	18	0.022472	D3_KND_50
55	5	18	0.016284	D2_UNK_Veh
25	8	18	0.009727	D3_KND_Veh
18	11	18	0.037929	D3_KND_100
15	1	18	0.018962	D1_UNK_Veh
15	9	18	0.016361	D3_UNK_Veh
54	5	18	0.014879	D2_UNK_Veh
32	1	18	0.020019	D1_UNK_Veh
49	0	18	0.012003	D1_KND_Veh
13	5	18	0.024719	D2_UNK_Veh
15	5	18	0.024340	D2_UNK_Veh
37	2	18	0.020756	D1_KND_50
40	10	18	0.023862	D3_KND_50
48	5	18	0.006940	D2_UNK_Veh
58	0	18	0.009509	D1_KND_Veh
43	3	18	0.025361	D1_KND_100
35	11	18	0.021748	D3_KND_100
21	6	18	0.022308	D2_KND_50
22	6	18	0.013070	D2_KND_50
21	2	18	0.031387	D1_KND_50
39	2	18	0.021540	D1_KND_50
60	1	18	0.006444	D1_UNK_Veh
12	0	18	0.012476	D1_KND_Veh
23	10	18	0.011564	D3_KND_50
28	8	18	0.006006	D3_KND_Veh
19	7	18	0.014272	D2_KND_100
20	11	18	0.011346	D3_KND_100
32	9	18	0.015328	D3_UNK_Veh
26	8	18	0.017871	D3_KND_Veh
17	7	18	0.019284	D2_KND_100
3	7	18	0.026403	D2_KND_100
7	10	18	0.009072	D3_KND_50
9	8	18	0.012242	D3_KND_Veh
26	4	18	0.021779	D2_KND_Veh
55	1	18	0.031876	D1_UNK_Veh
2	11	18	0.034797	D3_KND_100
37	10	18	0.018697	D3_KND_50
14	1	18	0.014210	D1_UNK_Veh
16	9	18	0.011974	D3_UNK_Veh
33	7	18	0.012582	D2_KND_100
37	6	18	0.022792	D2_KND_50
48	1	18	0.011190	D1_UNK_Veh
19	11	18	0.022903	D3_KND_100
51	4	18	0.004911	D2_KND_Veh
12	4	18	0.015884	D2_KND_Veh
5	10	18	0.020685	D3_KND_50
36	3	18	0.021216	D1_KND_100
29	5	18	0.021121	D2_UNK_Veh
10	4	18	0.038006	D2_KND_Veh
34	7	18	0.034720	D2_KND_100
40	6	18	0.013855	D2_KND_50
31	1	18	0.019175	D1_UNK_Veh
34	11	18	0.019453	D3_KND_100
10	0	18	0.032445	D1_KND_Veh
6	6	18	0.017068	D2_KND_50
38	10	18	0.029140	D3_KND_50
20	3	18	0.013102	D1_KND_100
28	4	18	0.012431	D2_KND_Veh
1	7	18	0.007151	D2_KND_100
31	5	18	0.028493	D2_UNK_Veh
31	9	18	0.022154	D3_UNK_Veh
29	1	18	0.020820	D1_UNK_Veh
8	10	18	0.020414	D3_KND_50
18	3	18	0.015137	D1_KND_100
4	3	18	0.019003	D1_KND_100
44	2	18	0.012270	D1_KND_50
16	5	18	0.015611	D2_UNK_Veh
41	3	18	0.007612	D1_KND_100
27	4	18	0.013652	D2_KND_Veh
59	1	18	0.008317	D1_UNK_Veh
22	2	18	0.018951	D1_KND_50
19	3	18	0.015712	D1_KND_100
20	7	18	0.006426	D2_KND_100
2	3	18	0.024631	D1_KND_100
7	2	18	0.020110	D1_KND_50
38	2	18	0.010880	D1_KND_50
54	1	18	0.009894	D1_UNK_Veh
55	9	18	0.015908	D3_UNK_Veh
28	0	18	0.010892	D1_KND_Veh
8	2	18	0.024201	D1_KND_50
29	9	18	0.022780	D3_UNK_Veh
54	9	18	0.008000	D3_UNK_Veh
52	0	18	0.006986	D1_KND_Veh
12	8	18	0.011181	D3_KND_Veh
11	0	18	0.029423	D1_KND_Veh
47	8	18	0.014606	D3_KND_Veh
51	8	18	0.011185	D3_KND_Veh
5	6	18	0.019959	D2_KND_50
27	0	18	0.012323	D1_KND_Veh
25	4	18	0.010349	D2_KND_Veh
1	11	18	0.001316	D3_KND_100
24	2	18	0.011252	D1_KND_50
33	11	18	0.012035	D3_KND_100
23	6	18	0.013253	D2_KND_50
4	11	18	0.015066	D3_KND_100
49	8	18	0.016652	D3_KND_Veh
13	1	18	0.020199	D1_UNK_Veh
53	1	18	0.016677	D1_UNK_Veh
3	3	18	0.015048	D1_KND_100
1	3	18	0.007561	D1_KND_100
57	0	18	0.012564	D1_KND_Veh
17	11	18	0.016086	D3_KND_100
8	6	18	0.025337	D2_KND_50
25	0	18	0.006503	D1_KND_Veh
10	8	18	0.032667	D3_KND_Veh
24	10	18	0.017375	D3_KND_50
23	2	18	0.022769	D1_KND_50
39	6	18	0.016348	D2_KND_50
42	3	18	0.013598	D1_KND_100
13	9	18	0.024747	D3_UNK_Veh
53	9	18	0.011744	D3_UNK_Veh
26	0	18	0.018475	D1_KND_Veh
9	4	18	0.005128	D2_KND_Veh
2	7	18	0.017537	D2_KND_100
18	7	18	0.018148	D2_KND_100
30	9	18	0.007239	D3_UNK_Veh
6	2	18	0.022304	D1_KND_50
56	1	18	0.011694	D1_UNK_Veh
32	5	19	0.042234	D2_UNK_Veh
4	7	19	0.017995	D2_KND_100
36	7	19	0.000000	D2_KND_100
47	4	19	0.022489	D2_KND_Veh
11	4	19	0.005190	D2_KND_Veh
50	0	19	0.007607	D1_KND_Veh
14	9	19	0.006911	D3_UNK_Veh
34	3	19	0.005607	D1_KND_100
49	4	19	0.002675	D2_KND_Veh
46	2	19	0.016252	D1_KND_50
47	0	19	0.011780	D1_KND_Veh
35	3	19	0.008261	D1_KND_100
50	4	19	0.002982	D2_KND_Veh
5	2	19	0.022488	D1_KND_50
17	3	19	0.031353	D1_KND_100
11	8	19	0.005624	D3_KND_Veh
14	5	19	0.016532	D2_UNK_Veh
16	1	19	0.036162	D1_UNK_Veh
6	10	19	0.020479	D3_KND_50
48	9	19	0.017874	D3_UNK_Veh
21	10	19	0.005721	D3_KND_50
35	7	19	0.004443	D2_KND_100
40	2	19	0.038979	D1_KND_50
9	0	19	0.005963	D1_KND_Veh
50	8	19	0.000000	D3_KND_Veh
3	11	19	0.020062	D3_KND_100
24	6	19	0.012540	D2_KND_50
39	10	19	0.002124	D3_KND_50
7	6	19	0.001137	D2_KND_50
53	5	19	0.040043	D2_UNK_Veh
51	0	19	0.005961	D1_KND_Veh
30	5	19	0.036352	D2_UNK_Veh
38	6	19	0.031117	D2_KND_50
33	3	19	0.018309	D1_KND_100
45	2	19	0.026296	D1_KND_50
30	1	19	0.016873	D1_UNK_Veh
22	10	19	0.032346	D3_KND_50
55	5	19	0.005846	D2_UNK_Veh
25	8	19	0.011923	D3_KND_Veh
18	11	19	0.003570	D3_KND_100
15	1	19	0.019583	D1_UNK_Veh
15	9	19	0.009817	D3_UNK_Veh
54	5	19	0.007440	D2_UNK_Veh
32	1	19	0.014388	D1_UNK_Veh
49	0	19	0.027778	D1_KND_Veh
13	5	19	0.007116	D2_UNK_Veh
15	5	19	0.016325	D2_UNK_Veh
37	2	19	0.010148	D1_KND_50
40	10	19	0.016926	D3_KND_50
48	5	19	0.028799	D2_UNK_Veh
58	0	19	0.011622	D1_KND_Veh
43	3	19	0.016809	D1_KND_100
35	11	19	0.003412	D3_KND_100
21	6	19	0.006864	D2_KND_50
22	6	19	0.038539	D2_KND_50
21	2	19	0.015694	D1_KND_50
39	2	19	0.004388	D1_KND_50
60	1	19	0.019333	D1_UNK_Veh
12	0	19	0.005758	D1_KND_Veh
23	10	19	0.027465	D3_KND_50
28	8	19	0.001877	D3_KND_Veh
19	7	19	0.009929	D2_KND_100
20	11	19	0.009813	D3_KND_100
32	9	19	0.018660	D3_UNK_Veh
26	8	19	0.003574	D3_KND_Veh
17	7	19	0.038261	D2_KND_100
3	7	19	0.017431	D2_KND_100
7	10	19	0.000605	D3_KND_50
9	8	19	0.000765	D3_KND_Veh
26	4	19	0.004634	D2_KND_Veh
55	1	19	0.005258	D1_UNK_Veh
2	11	19	0.005068	D3_KND_100
37	10	19	0.009047	D3_KND_50
14	1	19	0.023794	D1_UNK_Veh
16	9	19	0.016222	D3_UNK_Veh
33	7	19	0.020017	D2_KND_100
37	6	19	0.013533	D2_KND_50
48	1	19	0.053887	D1_UNK_Veh
19	11	19	0.006898	D3_KND_100
51	4	19	0.003778	D2_KND_Veh
12	4	19	0.006949	D2_KND_Veh
5	10	19	0.008727	D3_KND_50
36	3	19	0.016266	D1_KND_100
29	5	19	0.034178	D2_UNK_Veh
10	4	19	0.017210	D2_KND_Veh
34	7	19	0.002293	D2_KND_100
40	6	19	0.046512	D2_KND_50
31	1	19	0.006392	D1_UNK_Veh
34	11	19	0.002308	D3_KND_100
10	0	19	0.018154	D1_KND_Veh
6	6	19	0.014020	D2_KND_50
38	10	19	0.018855	D3_KND_50
20	3	19	0.004875	D1_KND_100
28	4	19	0.002302	D2_KND_Veh
1	7	19	0.026888	D2_KND_100
31	5	19	0.002060	D2_UNK_Veh
31	9	19	0.002727	D3_UNK_Veh
29	1	19	0.063407	D1_UNK_Veh
8	10	19	0.023669	D3_KND_50
18	3	19	0.008555	D1_KND_100
4	3	19	0.015265	D1_KND_100
44	2	19	0.001363	D1_KND_50
16	5	19	0.013774	D2_UNK_Veh
41	3	19	0.053600	D1_KND_100
27	4	19	0.032082	D2_KND_Veh
59	1	19	0.032079	D1_UNK_Veh
22	2	19	0.029690	D1_KND_50
19	3	19	0.006874	D1_KND_100
20	7	19	0.016066	D2_KND_100
2	3	19	0.006063	D1_KND_100
7	2	19	0.007678	D1_KND_50
38	2	19	0.024728	D1_KND_50
54	1	19	0.013925	D1_UNK_Veh
55	9	19	0.008879	D3_UNK_Veh
28	0	19	0.013247	D1_KND_Veh
8	2	19	0.017425	D1_KND_50
29	9	19	0.033205	D3_UNK_Veh
54	9	19	0.001714	D3_UNK_Veh
52	0	19	0.004191	D1_KND_Veh
12	8	19	0.002795	D3_KND_Veh
11	0	19	0.006362	D1_KND_Veh
47	8	19	0.013307	D3_KND_Veh
51	8	19	0.001657	D3_KND_Veh
5	6	19	0.017591	D2_KND_50
27	0	19	0.022181	D1_KND_Veh
25	4	19	0.022423	D2_KND_Veh
1	11	19	0.007632	D3_KND_100
24	2	19	0.012341	D1_KND_50
33	11	19	0.032466	D3_KND_100
23	6	19	0.037048	D2_KND_50
4	11	19	0.004080	D3_KND_100
49	8	19	0.000876	D3_KND_Veh
13	1	19	0.012252	D1_UNK_Veh
53	1	19	0.041692	D1_UNK_Veh
3	3	19	0.020178	D1_KND_100
1	3	19	0.042005	D1_KND_100
57	0	19	0.050594	D1_KND_Veh
17	11	19	0.011022	D3_KND_100
8	6	19	0.021060	D2_KND_50
25	0	19	0.025650	D1_KND_Veh
10	8	19	0.001586	D3_KND_Veh
24	10	19	0.013127	D3_KND_50
23	2	19	0.057231	D1_KND_50
39	6	19	0.004204	D2_KND_50
42	3	19	0.003675	D1_KND_100
13	9	19	0.006374	D3_UNK_Veh
53	9	19	0.036615	D3_UNK_Veh
26	0	19	0.007862	D1_KND_Veh
9	4	19	0.001709	D2_KND_Veh
2	7	19	0.006577	D2_KND_100
18	7	19	0.003704	D2_KND_100
30	9	19	0.014839	D3_UNK_Veh
6	2	19	0.018642	D1_KND_50
56	1	19	0.056465	D1_UNK_Veh
32	5	20	0.009537	D2_UNK_Veh
4	7	20	0.017674	D2_KND_100
36	7	20	0.016533	D2_KND_100
47	4	20	0.034483	D2_KND_Veh
11	4	20	0.015225	D2_KND_Veh
50	0	20	0.004184	D1_KND_Veh
14	9	20	0.007212	D3_UNK_Veh
34	3	20	0.006007	D1_KND_100
49	4	20	0.008358	D2_KND_Veh
46	2	20	0.012448	D1_KND_50
47	0	20	0.017829	D1_KND_Veh
35	3	20	0.004544	D1_KND_100
50	4	20	0.006461	D2_KND_Veh
5	2	20	0.003213	D1_KND_50
17	3	20	0.021798	D1_KND_100
11	8	20	0.020086	D3_KND_Veh
14	5	20	0.003241	D2_UNK_Veh
16	1	20	0.008951	D1_UNK_Veh
6	10	20	0.012602	D3_KND_50
48	9	20	0.010348	D3_UNK_Veh
21	10	20	0.012967	D3_KND_50
35	7	20	0.011309	D2_KND_100
40	2	20	0.006024	D1_KND_50
9	0	20	0.030190	D1_KND_Veh
50	8	20	0.006188	D3_KND_Veh
3	11	20	0.018084	D3_KND_100
24	6	20	0.011327	D2_KND_50
39	10	20	0.018692	D3_KND_50
7	6	20	0.020091	D2_KND_50
53	5	20	0.015237	D2_UNK_Veh
51	0	20	0.007824	D1_KND_Veh
30	5	20	0.017851	D2_UNK_Veh
38	6	20	0.009194	D2_KND_50
33	3	20	0.040395	D1_KND_100
45	2	20	0.014275	D1_KND_50
30	1	20	0.011249	D1_UNK_Veh
22	10	20	0.014981	D3_KND_50
55	5	20	0.016284	D2_UNK_Veh
25	8	20	0.037653	D3_KND_Veh
18	11	20	0.008478	D3_KND_100
15	1	20	0.007150	D1_UNK_Veh
15	9	20	0.014725	D3_UNK_Veh
54	5	20	0.011779	D2_UNK_Veh
32	1	20	0.014701	D1_UNK_Veh
49	0	20	0.026063	D1_KND_Veh
13	5	20	0.008614	D2_UNK_Veh
15	5	20	0.010686	D2_UNK_Veh
37	2	20	0.009225	D1_KND_50
40	10	20	0.018868	D3_KND_50
48	5	20	0.012144	D2_UNK_Veh
58	0	20	0.006867	D1_KND_Veh
43	3	20	0.007078	D1_KND_100
35	11	20	0.006823	D3_KND_100
21	6	20	0.012012	D2_KND_50
22	6	20	0.013070	D2_KND_50
21	2	20	0.008475	D1_KND_50
39	2	20	0.017152	D1_KND_50
60	1	20	0.014405	D1_UNK_Veh
12	0	20	0.028151	D1_KND_Veh
23	10	20	0.013877	D3_KND_50
28	8	20	0.027027	D3_KND_Veh
19	7	20	0.015203	D2_KND_100
20	11	20	0.020239	D3_KND_100
32	9	20	0.026325	D3_UNK_Veh
26	8	20	0.010723	D3_KND_Veh
17	7	20	0.025712	D2_KND_100
3	7	20	0.018200	D2_KND_100
7	10	20	0.022074	D3_KND_50
9	8	20	0.013772	D3_KND_Veh
26	4	20	0.009731	D2_KND_Veh
55	1	20	0.016431	D1_UNK_Veh
2	11	20	0.008784	D3_KND_100
37	10	20	0.032569	D3_KND_50
14	1	20	0.004957	D1_UNK_Veh
16	9	20	0.024334	D3_UNK_Veh
33	7	20	0.059766	D2_KND_100
37	6	20	0.016382	D2_KND_50
48	1	20	0.004711	D1_UNK_Veh
19	11	20	0.028422	D3_KND_100
51	4	20	0.024178	D2_KND_Veh
12	4	20	0.034414	D2_KND_Veh
5	10	20	0.011959	D3_KND_50
36	3	20	0.026167	D1_KND_100
29	5	20	0.007296	D2_UNK_Veh
10	4	20	0.002868	D2_KND_Veh
34	7	20	0.009826	D2_KND_100
40	6	20	0.015339	D2_KND_50
31	1	20	0.020134	D1_UNK_Veh
34	11	20	0.012199	D3_KND_100
10	0	20	0.003090	D1_KND_Veh
6	6	20	0.007620	D2_KND_50
38	10	20	0.007199	D3_KND_50
20	3	20	0.023766	D1_KND_100
28	4	20	0.030387	D2_KND_Veh
1	7	20	0.032323	D2_KND_100
31	5	20	0.017851	D2_UNK_Veh
31	9	20	0.037832	D3_UNK_Veh
29	1	20	0.010095	D1_UNK_Veh
8	10	20	0.021893	D3_KND_50
18	3	20	0.000987	D1_KND_100
4	3	20	0.019003	D1_KND_100
44	2	20	0.024199	D1_KND_50
16	5	20	0.018825	D2_UNK_Veh
41	3	20	0.012369	D1_KND_100
27	4	20	0.005802	D2_KND_Veh
59	1	20	0.004752	D1_UNK_Veh
22	2	20	0.011687	D1_KND_50
19	3	20	0.012766	D1_KND_100
20	7	20	0.023206	D2_KND_100
2	3	20	0.005305	D1_KND_100
7	2	20	0.010603	D1_KND_50
38	2	20	0.005605	D1_KND_50
54	1	20	0.009161	D1_UNK_Veh
55	9	20	0.034776	D3_UNK_Veh
28	0	20	0.031793	D1_KND_Veh
8	2	20	0.005808	D1_KND_50
29	9	20	0.013514	D3_UNK_Veh
54	9	20	0.030857	D3_UNK_Veh
52	0	20	0.026546	D1_KND_Veh
12	8	20	0.035989	D3_KND_Veh
11	0	20	0.011928	D1_KND_Veh
47	8	20	0.036352	D3_KND_Veh
51	8	20	0.031069	D3_KND_Veh
5	6	20	0.008796	D2_KND_50
27	0	20	0.008010	D1_KND_Veh
25	4	20	0.024148	D2_KND_Veh
1	11	20	0.057632	D3_KND_100
24	2	20	0.015971	D1_KND_50
33	11	20	0.039183	D3_KND_100
23	6	20	0.002711	D2_KND_50
4	11	20	0.031387	D3_KND_100
49	8	20	0.015191	D3_KND_Veh
13	1	20	0.010596	D1_UNK_Veh
53	1	20	0.013280	D1_UNK_Veh
3	3	20	0.010944	D1_KND_100
1	3	20	0.022683	D1_KND_100
57	0	20	0.015959	D1_KND_Veh
17	11	20	0.023235	D3_KND_100
8	6	20	0.017111	D2_KND_50
25	0	20	0.020592	D1_KND_Veh
10	8	20	0.004757	D3_KND_Veh
24	10	20	0.022780	D3_KND_50
23	2	20	0.005846	D1_KND_50
39	6	20	0.010276	D2_KND_50
42	3	20	0.005145	D1_KND_100
13	9	20	0.019873	D3_UNK_Veh
53	9	20	0.012090	D3_UNK_Veh
26	0	20	0.006289	D1_KND_Veh
9	4	20	0.035897	D2_KND_Veh
2	7	20	0.003654	D2_KND_100
18	7	20	0.004444	D2_KND_100
30	9	20	0.010134	D3_UNK_Veh
6	2	20	0.004660	D1_KND_50
56	1	20	0.012362	D1_UNK_Veh
32	5	21	0.011921	D2_UNK_Veh
4	7	21	0.019280	D2_KND_100
36	7	21	0.009067	D2_KND_100
47	4	21	0.006372	D2_KND_Veh
11	4	21	0.022145	D2_KND_Veh
50	0	21	0.012172	D1_KND_Veh
14	9	21	0.035457	D3_UNK_Veh
34	3	21	0.006007	D1_KND_100
49	4	21	0.012705	D2_KND_Veh
46	2	21	0.010719	D1_KND_50
47	0	21	0.017192	D1_KND_Veh
35	3	21	0.011565	D1_KND_100
50	4	21	0.010934	D2_KND_Veh
5	2	21	0.014311	D1_KND_50
17	3	21	0.021499	D1_KND_100
11	8	21	0.032137	D3_KND_Veh
14	5	21	0.033063	D2_UNK_Veh
16	1	21	0.005729	D1_UNK_Veh
6	10	21	0.006931	D3_KND_50
48	9	21	0.013170	D3_UNK_Veh
21	10	21	0.020214	D3_KND_50
35	7	21	0.021405	D2_KND_100
40	2	21	0.004252	D1_KND_50
9	0	21	0.019381	D1_KND_Veh
50	8	21	0.013327	D3_KND_Veh
3	11	21	0.011585	D3_KND_100
24	6	21	0.006472	D2_KND_50
39	10	21	0.024639	D3_KND_50
7	6	21	0.020849	D2_KND_50
53	5	21	0.015237	D2_UNK_Veh
51	0	21	0.012295	D1_KND_Veh
30	5	21	0.017527	D2_UNK_Veh
38	6	21	0.008487	D2_KND_50
33	3	21	0.011915	D1_KND_100
45	2	21	0.007889	D1_KND_50
30	1	21	0.010499	D1_UNK_Veh
22	10	21	0.016684	D3_KND_50
55	5	21	0.008351	D2_UNK_Veh
25	8	21	0.005962	D3_KND_Veh
18	11	21	0.009371	D3_KND_100
15	1	21	0.037924	D1_UNK_Veh
15	9	21	0.026178	D3_UNK_Veh
54	5	21	0.026038	D2_UNK_Veh
32	1	21	0.012512	D1_UNK_Veh
49	0	21	0.013374	D1_KND_Veh
13	5	21	0.014981	D2_UNK_Veh
15	5	21	0.022262	D2_UNK_Veh
37	2	21	0.021679	D1_KND_50
40	10	21	0.014983	D3_KND_50
48	5	21	0.008675	D2_UNK_Veh
58	0	21	0.005811	D1_KND_Veh
43	3	21	0.027426	D1_KND_100
35	11	21	0.017910	D3_KND_100
21	6	21	0.015015	D2_KND_50
22	6	21	0.020777	D2_KND_50
21	2	21	0.015694	D1_KND_50
39	2	21	0.013163	D1_KND_50
60	1	21	0.012509	D1_UNK_Veh
12	0	21	0.019194	D1_KND_Veh
23	10	21	0.015322	D3_KND_50
28	8	21	0.024775	D3_KND_Veh
19	7	21	0.008688	D2_KND_100
20	11	21	0.016866	D3_KND_100
32	9	21	0.012329	D3_UNK_Veh
26	8	21	0.018268	D3_KND_Veh
17	7	21	0.015917	D2_KND_100
3	7	21	0.019226	D2_KND_100
7	10	21	0.032053	D3_KND_50
9	8	21	0.004591	D3_KND_Veh
26	4	21	0.012975	D2_KND_Veh
55	1	21	0.041078	D1_UNK_Veh
2	11	21	0.012500	D3_KND_100
37	10	21	0.026538	D3_KND_50
14	1	21	0.016854	D1_UNK_Veh
16	9	21	0.003476	D3_UNK_Veh
33	7	21	0.013440	D2_KND_100
37	6	21	0.014245	D2_KND_50
48	1	21	0.012367	D1_UNK_Veh
19	11	21	0.014625	D3_KND_100
51	4	21	0.026067	D2_KND_Veh
12	4	21	0.016545	D2_KND_Veh
5	10	21	0.020685	D3_KND_50
36	3	21	0.011669	D1_KND_100
29	5	21	0.013825	D2_UNK_Veh
10	4	21	0.008964	D2_KND_Veh
34	7	21	0.030462	D2_KND_100
40	6	21	0.004453	D2_KND_50
31	1	21	0.027165	D1_UNK_Veh
34	11	21	0.010221	D3_KND_100
10	0	21	0.018154	D1_KND_Veh
6	6	21	0.005486	D2_KND_50
38	10	21	0.009256	D3_KND_50
20	3	21	0.026204	D1_KND_100
28	4	21	0.022560	D2_KND_Veh
1	7	21	0.017162	D2_KND_100
31	5	21	0.050463	D2_UNK_Veh
31	9	21	0.056578	D3_UNK_Veh
29	1	21	0.005678	D1_UNK_Veh
8	10	21	0.023373	D3_KND_50
18	3	21	0.005265	D1_KND_100
4	3	21	0.015576	D1_KND_100
44	2	21	0.012611	D1_KND_50
16	5	21	0.005051	D2_UNK_Veh
41	3	21	0.003806	D1_KND_100
27	4	21	0.001365	D2_KND_Veh
59	1	21	0.005149	D1_UNK_Veh
22	2	21	0.010739	D1_KND_50
19	3	21	0.004583	D1_KND_100
20	7	21	0.016423	D2_KND_100
2	3	21	0.007958	D1_KND_100
7	2	21	0.013163	D1_KND_50
38	2	21	0.006264	D1_KND_50
54	1	21	0.005130	D1_UNK_Veh
55	9	21	0.008879	D3_UNK_Veh
28	0	21	0.022667	D1_KND_Veh
8	2	21	0.010326	D1_KND_50
29	9	21	0.011197	D3_UNK_Veh
54	9	21	0.022857	D3_UNK_Veh
52	0	21	0.012924	D1_KND_Veh
12	8	21	0.026555	D3_KND_Veh
11	0	21	0.013519	D1_KND_Veh
47	8	21	0.012334	D3_KND_Veh
51	8	21	0.021541	D3_KND_Veh
5	6	21	0.013870	D2_KND_50
27	0	21	0.003081	D1_KND_Veh
25	4	21	0.009918	D2_KND_Veh
1	11	21	0.024474	D3_KND_100
24	2	21	0.010163	D1_KND_50
33	11	21	0.016233	D3_KND_100
23	6	21	0.010843	D2_KND_50
4	11	21	0.012869	D3_KND_100
49	8	21	0.026001	D3_KND_Veh
13	1	21	0.010927	D1_UNK_Veh
53	1	21	0.016059	D1_UNK_Veh
3	3	21	0.008208	D1_KND_100
1	3	21	0.009521	D1_KND_100
57	0	21	0.008489	D1_KND_Veh
17	11	21	0.027405	D3_KND_100
8	6	21	0.013491	D2_KND_50
25	0	21	0.003974	D1_KND_Veh
10	8	21	0.025373	D3_KND_Veh
24	10	21	0.020463	D3_KND_50
23	2	21	0.005846	D1_KND_50
39	6	21	0.021952	D2_KND_50
42	3	21	0.008085	D1_KND_100
13	9	21	0.016873	D3_UNK_Veh
53	9	21	0.017962	D3_UNK_Veh
26	0	21	0.009827	D1_KND_Veh
9	4	21	0.006838	D2_KND_Veh
2	7	21	0.012788	D2_KND_100
18	7	21	0.009630	D2_KND_100
30	9	21	0.018096	D3_UNK_Veh
6	2	21	0.004660	D1_KND_50
56	1	21	0.011694	D1_UNK_Veh
32	5	22	0.020777	D2_UNK_Veh
4	7	22	0.016710	D2_KND_100
36	7	22	0.019200	D2_KND_100
47	4	22	0.026237	D2_KND_Veh
11	4	22	0.015571	D2_KND_Veh
50	0	22	0.046405	D1_KND_Veh
14	9	22	0.005108	D3_UNK_Veh
34	3	22	0.036844	D1_KND_100
49	4	22	0.011367	D2_KND_Veh
46	2	22	0.016598	D1_KND_50
47	0	22	0.019421	D1_KND_Veh
35	3	22	0.029740	D1_KND_100
50	4	22	0.032306	D2_KND_Veh
5	2	22	0.011974	D1_KND_50
17	3	22	0.008361	D1_KND_100
11	8	22	0.012319	D3_KND_Veh
14	5	22	0.008104	D2_UNK_Veh
16	1	22	0.007161	D1_UNK_Veh
6	10	22	0.008192	D3_KND_50
48	9	22	0.009407	D3_UNK_Veh
21	10	22	0.014493	D3_KND_50
35	7	22	0.030291	D2_KND_100
40	2	22	0.013466	D1_KND_50
9	0	22	0.019381	D1_KND_Veh
50	8	22	0.028558	D3_KND_Veh
3	11	22	0.009890	D3_KND_100
24	6	22	0.021845	D2_KND_50
39	10	22	0.012319	D3_KND_50
7	6	22	0.014784	D2_KND_50
53	5	22	0.018781	D2_UNK_Veh
51	0	22	0.016766	D1_KND_Veh
30	5	22	0.010062	D2_UNK_Veh
38	6	22	0.010255	D2_KND_50
33	3	22	0.008428	D1_KND_100
45	2	22	0.039820	D1_KND_50
30	1	22	0.021747	D1_UNK_Veh
22	10	22	0.012598	D3_KND_50
55	5	22	0.018789	D2_UNK_Veh
25	8	22	0.010668	D3_KND_Veh
18	11	22	0.011156	D3_KND_100
15	1	22	0.015232	D1_UNK_Veh
15	9	22	0.018325	D3_UNK_Veh
54	5	22	0.001860	D2_UNK_Veh
32	1	22	0.009384	D1_UNK_Veh
49	0	22	0.025377	D1_KND_Veh
13	5	22	0.006742	D2_UNK_Veh
15	5	22	0.016325	D2_UNK_Veh
37	2	22	0.021679	D1_KND_50
40	10	22	0.009156	D3_KND_50
48	5	22	0.012144	D2_UNK_Veh
58	0	22	0.050713	D1_KND_Veh
43	3	22	0.010911	D1_KND_100
35	11	22	0.020896	D3_KND_100
21	6	22	0.017160	D2_KND_50
22	6	22	0.013740	D2_KND_50
21	2	22	0.017263	D1_KND_50
39	2	22	0.023933	D1_KND_50
